Timestamp,Machine_ID,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status,Active_mode,Idle_mode
2024-03-08 19:51:00,1,36.35621034741962,1.233057059423991,2.587892338458922,45.73058666775959,3.853705240106804,6.926897396751376,397.2631630042014,0.9774579949341416,5.76599245757687,0.0,1,0
2024-02-17 15:47:00,35,82.92994062446198,4.119848065884712,9.57755340812928,23.274408005355653,0.4016467936467011,4.586159012735548,268.8861878680822,0.9541687632345348,7.268522657261714,0.0,1,0
2024-01-18 03:41:00,10,35.843617358871334,4.631140594549368,7.5678079129373454,45.797255407256706,2.9091065239785103,3.9788082959098183,366.50843302948743,0.32975750145247307,5.67830297628238,0.0,1,0
2024-01-11 00:43:00,10,43.48446996210197,2.993415668964673,1.5838893976835824,31.31870794057943,0.7248631261619365,4.018186739893612,193.24901096575505,0.8468328043251452,3.8348262030799636,0.0,0,0
2024-02-12 13:57:00,25,68.2118826231043,1.6524169474458923,8.212075102237833,8.975119388130253,2.94586829553547,3.1333676756121687,91.59007234691259,0.8258801228336476,3.1095169604262356,0.0,0,1
2024-01-04 13:50:00,34,80.26554382899738,1.2407831066325423,4.687453239146628,2.4895211565464512,2.1231744739477314,8.10220296119779,175.08871659849353,0.9929332177885308,11.860745397709728,0.0,1,0
2024-02-17 03:53:00,18,33.624684112365,3.7831027975706104,8.458330042492388,25.905246697545433,3.3696550094391147,4.309741824897823,376.1813725340773,0.4961979065108599,6.8597550512559655,0.0,1,0
2024-02-25 09:37:00,35,88.16438387603257,4.236068908659427,7.575311253638608,19.1325785749471,2.294621734364259,5.879475439266941,153.12568779132937,0.0092846651238175,14.31249700765214,0.0,1,0
2024-01-19 05:46:00,44,65.27306835628276,2.640547205238514,8.560781822931244,14.206606554357185,2.943356914465818,5.042028043583867,389.28344372063964,0.09490023468251274,12.188317859241366,0.0,1,0
2024-02-15 02:47:00,1,32.433767145548906,3.0417907894855105,1.761880671995849,19.70246187642174,0.7514094438595098,3.381280707422901,349.53588667436355,0.2847818642567336,11.826512972318612,0.0,0,1
2024-02-17 11:27:00,25,47.176172810443006,4.447554452551163,6.838761829601853,39.06871808608689,2.127774293351594,9.420063148675093,253.4383991623009,0.5440561197168633,14.17446241766543,0.0,0,1
2024-01-20 16:38:00,36,52.783725066264864,1.2996248726757373,6.400528033508536,36.49682782561158,4.207796394347948,9.437058320426875,304.7811732478263,0.3232733106017942,14.074710098327866,0.0,1,0
2024-02-18 06:45:00,41,32.23565853376524,2.1338808257868536,3.397382086539343,44.30269426112283,0.6378950601749717,4.258239937628913,290.0093779315383,0.3639477458520902,14.387567488450136,0.0,0,0
2024-02-29 11:44:00,32,30.15523072353987,3.816826747470553,7.476450725054082,43.670924316644154,4.044531674795932,2.9886924494163827,183.15053813880476,0.3423002060722041,12.27945742216014,0.0,1,0
2024-01-25 09:46:00,5,51.22169072831373,0.3440778613603004,3.8921283389293477,3.227850294812202,0.3782601296741239,8.408903583207058,112.76329251762337,0.32081157711909725,9.039764751459154,0.0,1,0
2024-01-20 00:17:00,37,86.32680160520019,2.6830133588987506,4.623825277163196,32.125790642730905,1.3613232551688164,7.4161886202385805,156.98705096484645,0.90123322954658,12.978780113663836,0.0,1,0
2024-01-06 15:12:00,23,53.87784206897424,4.02091163026035,7.2672933332174985,10.942519079258126,4.181724075773497,5.657162700165587,337.2013062996065,0.5618313337341485,8.466171108830773,0.0,1,0
2024-01-02 14:50:00,37,47.1546135462125,3.864749400065102,4.25335918491114,19.858075208479008,1.0499376317232456,3.376061877502842,222.90043608560993,0.41809355180307994,6.947778150590486,0.0,0,0
2024-02-01 05:04:00,12,41.322750339968565,2.0684076602605583,9.801552929801002,38.11296918593017,0.6352735659738767,4.174319159020899,133.08309373820651,0.8039788866675359,4.652893427073233,0.0,1,0
2024-03-03 02:59:00,48,38.418805323250425,3.049375938461703,9.449076377891888,8.02612773691029,2.7854272114450733,3.493807942841084,214.61432114260504,0.1089141436697989,7.460158012777632,0.0,1,0
2024-02-13 06:40:00,37,87.8989777279882,3.5322295867722717,7.338863274558969,17.253452257561495,0.2589642883299659,1.0477690106474091,481.6042963353185,0.2077911966298509,10.11401851737476,0.0,1,0
2024-01-04 04:28:00,24,88.3550378815126,3.2871670249255995,5.434401993614849,40.71316745530141,0.16228089022332748,0.8264037426054294,121.30490926166945,0.5549027961839397,11.714642002243894,0.0,0,0
2024-02-17 14:17:00,43,73.70236562474328,3.006296942647231,3.219081324167479,38.47678573830456,3.792763130865982,6.1683561010587376,163.77515819611727,0.1386472842035545,2.8011725393252633,0.0,1,0
2024-03-02 02:51:00,32,70.82980046950156,3.215989737028646,1.7581098007352962,15.510084537928035,3.8710690058574033,2.683617201852914,318.94795413021575,0.5234150835699458,11.228915368258267,0.0,1,0
2024-02-19 20:54:00,26,83.8793692526178,1.2662184222920445,5.511045906268307,39.16087038553638,0.4864701970696305,2.463305029790538,436.3967944400278,0.503379658827433,9.764906622663185,0.0,1,0
2024-02-15 04:44:00,29,55.062597679784005,0.5137453235422225,5.890280114592632,25.59288149394049,4.127861409567522,6.283029807069184,472.9961695105313,0.24467140768852047,11.629148788214511,0.0,1,0
2024-02-17 13:30:00,9,83.55774689935652,3.1613987435739603,4.582540997730966,31.29938091131779,3.511031307177812,7.680358555615365,426.1046636452104,0.5659101084036522,6.226047977160819,0.0,1,0
2024-03-04 18:15:00,47,35.23579259025007,3.6701597338333287,2.0314041792351087,41.40187877751165,3.802248522899807,6.532753359127199,380.3760808897438,0.5716378440469856,10.519319878732338,0.0,1,0
2024-02-08 15:53:00,34,42.86550760495625,0.7411778638156661,9.185475098912146,6.293987801963363,1.5999197552330169,4.6986991485908565,417.5844467645319,0.29683150475095665,12.994253066528561,0.0,0,1
2024-02-01 07:45:00,49,62.788490339839335,2.0956641908159543,4.1780586557508474,20.978832909923135,0.014383873167841954,1.8384364949529042,389.27879963336363,0.6406577137571235,12.14831332166164,0.0,1,0
2024-01-25 03:53:00,28,38.48732317641899,4.793256835232709,6.321196303986084,15.850214362367893,3.5171216846389664,8.002174580828802,348.3435137461366,0.20967112511435437,11.640690812626104,0.0,1,0
2024-02-24 06:27:00,39,66.58728564007455,3.479868176589027,5.600131495365125,35.04643027622236,2.360313722587696,0.2813929841760099,130.41735126069415,0.1811526367990402,6.156804128533866,0.0,1,0
2024-02-23 08:58:00,4,54.58571493968866,4.08975969633513,3.265161950534479,30.339369823673564,2.1898234351267982,8.34655710005981,319.3322520612374,0.4130830391020416,7.607943602781868,0.0,1,0
2024-02-26 20:55:00,14,48.68250781703314,1.676327556091336,2.251149429909664,24.044609531834254,2.7910860707344787,4.382067547664615,445.6528649805827,0.917216023230878,6.651887502520643,0.0,0,1
2024-02-29 01:31:00,10,45.149217885097954,1.196179653407822,2.69026834508909,15.511165077535498,1.905620598296115,0.3895801903397122,148.90078126910714,0.022674844742427,0.6262966412953702,0.0,1,0
2024-02-07 23:40:00,2,71.41100172109071,2.2681101996275554,9.659942361807026,15.605424810665003,4.410125208159427,8.908052478927054,482.26176073486647,0.7856166144780244,8.118501405316785,0.0,0,1
2024-02-12 00:31:00,29,38.970381584095236,3.192119093274026,9.560368008307078,3.5577520518314634,2.5499208065334407,6.013336777476853,67.30170164795501,0.5395156271061113,10.259032337066996,0.0,1,0
2024-02-07 00:34:00,29,70.03105338087664,1.6538677624047935,9.969177679053661,30.550168004491173,4.450544494891811,6.330975318529136,231.85384993213643,0.06176026674412416,14.049401842284281,0.0,0,1
2024-01-11 15:14:00,15,65.48397572577778,0.6461236642662281,2.1097458329079952,37.505856458901626,1.7517414269672442,8.801514582400449,220.92119634132257,0.7406873171308629,7.514278093130404,0.0,1,0
2024-02-27 13:37:00,41,50.33920148496776,0.7490538150771988,1.695948174902279,22.787993811936108,4.591611837400087,5.536155096357781,266.96514802515594,0.9622606469575384,12.97724160607502,0.0,0,1
2024-02-25 04:00:00,39,64.76906142168505,3.6971841905421527,2.361934859016971,14.664869297014198,2.097118080499354,6.7755685292190035,208.4300144444986,0.7299050634079346,10.000351892635162,0.0,1,0
2024-03-03 05:12:00,25,75.31941227994525,1.4209661929173876,7.151384008378756,35.12660999700513,1.007787300369943,0.3828870634609438,222.80658195995852,0.8045369353533103,7.210329360805191,0.0,1,0
2024-01-24 23:37:00,43,68.09103360954701,2.9119192048575395,3.8160310154680412,16.10327112521111,3.6815535588478534,9.553861807288056,344.76858998685543,0.5635178641151939,6.019821239502662,0.0,1,0
2024-01-06 16:06:00,30,81.78552894284672,0.5195801306193142,7.243119313766749,19.725898499772402,3.3459546996691385,8.52810937192338,456.578874958584,0.629812801976958,11.93279390211168,0.0,1,0
2024-02-12 00:52:00,46,60.04974533470126,4.942804640390132,5.701076484392234,23.01498066290783,2.0981820108619176,2.763823963722939,134.2940646839053,0.6884762536735318,10.73700189214738,0.0,1,0
2024-01-12 00:50:00,47,36.459849799577626,4.73886754313622,1.8678677008641278,44.70007599605705,3.3754906147400905,5.001876429099511,137.24286750905082,0.44508274875174914,4.398275073957717,0.0,1,0
2024-01-24 16:34:00,41,66.11531050716428,4.7593678551065715,7.9136824637991285,48.67382751080549,2.7375351098432383,4.887404706795014,217.62670842755116,0.9626356012574812,9.369763876060965,0.0,1,0
2024-02-09 04:25:00,48,37.0682615705357,2.0537811812240045,3.6638924542951967,41.424028363993145,4.831065868049008,4.5037655920578405,69.03149552523416,0.8445310451342871,1.8380822736798947,0.0,0,1
2024-01-07 02:09:00,27,80.14934125908184,3.069435178267126,8.248389630647615,9.65623137318382,3.4494979380217243,4.137543408152356,207.88615745559304,0.5586674608647557,11.70095126783195,0.0,0,1
2024-03-07 17:23:00,43,75.93154794670258,3.5775188924811414,8.972327021924285,43.62060730375106,2.2768478510585104,9.55177192085239,64.52009176037654,0.9356033957348788,10.972338221385726,0.0,0,1
2024-01-12 11:16:00,32,81.56135103104062,1.8540560305977172,5.880005961010836,7.038086086455636,0.2294571931618805,8.00930928347704,304.6072237985626,0.2729181723410741,5.926709132006997,0.0,1,0
2024-03-09 17:47:00,11,87.30300832426391,3.518161350478908,8.338784017432724,33.01542918977907,0.10491073268868,5.514707053713198,447.3154621054716,0.9750916568998212,6.116144842176873,0.0,1,0
2024-01-04 21:36:00,13,41.62216726439429,2.230184286655947,4.449289965920062,30.137253393779904,4.830310744349873,2.385606156991107,121.03193874371178,0.9447712607926614,13.03580124162224,0.0,1,0
2024-03-07 17:56:00,44,42.32189415951704,3.650323630823338,7.433414362156412,18.484525699624815,1.5251059243056058,7.716651351271756,412.21462476357914,0.1260408550171013,12.40349572940318,0.0,0,0
2024-02-15 05:04:00,10,33.97694087841373,3.4937066391006346,1.9454034891137792,25.18026782903816,0.8102833986331454,6.171870327653302,203.0444541817975,0.03478052114016705,7.066913026279619,0.0,1,0
2024-02-12 01:59:00,16,69.67276641181984,1.3520994570237275,7.1523217530805265,11.451878204849637,1.354917455664581,5.359764174851031,209.97035756878367,0.29240462173155,9.239196627831447,0.0,1,0
2024-01-04 00:38:00,4,46.14960732560618,3.168135354707778,1.666408069289409,7.9021432521721575,3.5702042591707626,0.06948161501731609,499.63953321288295,0.25427439704268884,14.953227786822662,0.0,0,1
2024-02-05 21:07:00,30,32.75352036867624,1.8509360901539713,3.4689519616516877,23.854363659847163,0.31941443441244166,1.2425901366183323,449.9414792950259,0.7658858737714365,12.61056361544748,0.0,1,0
2024-01-03 00:23:00,22,87.3607472153403,3.076470346728342,3.41612719599921,1.2043481567088963,0.3351936015944873,6.734923591719667,308.016165130879,0.6194835425245947,9.969085430313452,0.0,0,0
2024-01-12 10:07:00,31,42.39171572878688,2.657349210356818,9.726638208470353,14.749869802908448,3.89895394606771,0.8147235634667027,425.4424845762102,0.9716256360109594,12.919927059683609,0.0,0,0
2024-03-01 15:12:00,43,39.29692477549588,4.702287663603147,3.612056413630912,15.04393249203988,4.453233980455443,7.79012431445984,197.2052408947178,0.8017076692970493,11.217298285274136,0.0,1,0
2024-02-27 19:34:00,44,30.818414128577533,4.6122696309044455,5.567970242378727,48.80136937762047,1.3721165367999903,1.6934133460225451,378.77329455646793,0.390405776798489,5.381170742441601,0.0,1,0
2024-01-08 06:55:00,47,43.41172942134534,4.256020092843084,7.590595266252637,18.07952949839935,0.6084692756487681,4.390943544084411,122.56847230014418,0.45127173492969463,6.172091102521172,0.0,1,0
2024-02-18 00:57:00,42,53.33176695317911,0.5483929155808818,4.1315131210360185,31.51223048763149,4.019579208325869,6.915124959851784,175.41345015976674,0.0309813127050351,3.862589546485815,0.0,1,0
2024-01-12 08:47:00,25,86.85520646369832,2.272521516600918,1.7984464198782257,37.93379523681762,1.8834997664111568,4.646565705514333,76.68691915859085,0.2934860504647706,14.13091508928938,0.0,1,0
2024-01-15 18:19:00,48,50.75553550061005,4.445085556992129,4.782045890979222,46.44353230522651,3.198458070503895,0.21129262299189766,57.3432459957118,0.24764068285182927,12.459038270096398,0.0,1,0
2024-03-07 17:44:00,5,87.33290104283614,4.0518406064824735,7.448862005566651,35.902753316597995,0.5417631169496284,6.481762420874176,344.38806814386027,0.0206561017210817,9.145678232147183,0.0,1,0
2024-02-08 16:53:00,43,52.826415683568584,4.300588695031456,5.73155567432483,28.483825336978366,3.2685624001314695,4.9669472917979975,325.84641821030584,0.018876085582002045,10.688392487611182,0.0,1,0
2024-03-07 02:59:00,15,82.86659484851954,4.59150456486227,4.109463977008381,30.434527726475856,2.7962217441106385,1.419339356906233,423.9508331176569,0.7366838958650871,5.413693142286499,0.0,0,1
2024-02-23 12:18:00,15,78.87279271185078,4.5132003878035105,2.59817310294122,33.388722678968115,0.0613285218678744,6.201045935784317,123.61748054033,0.4850975157601556,6.72171915868391,0.0,1,0
2024-02-09 23:28:00,31,49.35867233331321,4.226365385242333,4.134862575963158,20.796601021229723,0.6320355803140709,6.2040783272078235,286.4955549119509,0.23979136585253424,7.579338212149985,0.0,1,0
2024-02-04 17:48:00,9,45.2789485479278,4.198440174917667,7.876980130684286,45.09781866808268,4.886702905558678,7.558809085667718,97.76826871089563,0.8475803820136686,13.42458075865266,0.0,1,0
2024-03-09 03:03:00,45,50.05760897356308,2.66830376037812,9.087818799854048,11.055461846005404,3.6366226750817057,1.6060020938210118,80.68606475346448,0.4798207445219929,8.442638860767218,0.0,1,0
2024-02-17 21:48:00,16,57.147819116653466,0.3277861687484203,8.190612118442024,22.583698883358014,1.8919846280959651,9.432124110207836,376.6242294025969,0.4827863715904033,9.660938353362328,0.0,1,0
2024-01-08 10:10:00,47,79.10391273346626,3.36585650785554,3.3928832059517524,42.778595146289874,2.316230449649529,8.803262093471165,259.36481865598705,0.9231813262253291,8.277081617278755,0.0,1,0
2024-01-26 17:09:00,30,80.92584010844537,4.502918194056399,4.746699347262949,32.16110718455539,2.998274982765716,5.137144983840228,166.95718019685427,0.01456919731823425,5.436616990407629,0.0,1,0
2024-02-02 10:12:00,8,47.08977494141192,0.23999748038058374,3.4808177581300512,47.01210081190205,0.5182876412333992,2.9007325043605006,436.8118625129558,0.25678682079889115,8.275486849857968,0.0,0,1
2024-01-20 19:57:00,24,70.01526482017485,0.6189134397374461,6.068841339195265,22.4623985029941,3.0807142452620933,5.864180168621418,445.82637023516077,0.160301475659284,12.347377908498869,0.0,1,0
2024-02-11 01:23:00,49,77.40481005446713,1.8130956491189354,9.138090069919304,35.49598692767449,2.1840979794739788,2.548029796926703,422.0775826765614,0.9194028345049113,9.340654090586488,0.0,1,0
2024-02-10 01:37:00,35,55.350049817516826,1.384201207181142,2.4191392932323024,47.26340525541423,4.861618904211317,2.7363503753289455,495.899791948163,0.24967718035216335,9.90637892205353,0.0,0,1
2024-02-11 00:08:00,2,84.70560252430315,0.5711795312181512,8.64111294041644,41.514551271312264,1.9064040692594748,5.531418157363448,210.7830451482058,0.3714769691575225,9.345316328968556,0.0,1,0
2024-01-31 02:36:00,7,40.848704849925454,2.244252275847298,8.930480316130886,33.26107233366837,2.0725062308424103,6.048166272202469,442.4201680848075,0.3830341857332664,9.32057951915155,0.0,1,0
2024-02-14 07:37:00,29,33.1032794270169,2.7560398234548544,3.7694785724675617,34.737213345728236,0.31664048256456523,0.036227517549971555,70.7767470298524,0.5553205837139179,12.621258442789404,0.0,1,0
2024-02-29 23:34:00,13,49.50744197473147,0.7850648437988347,1.8958312193873923,38.968161220682035,3.55006228064624,1.804268586617099,192.44569598718937,0.4782947926729973,3.786598900113833,0.0,1,0
2024-02-20 15:03:00,30,63.00473841822009,0.6272701722202472,8.486075992875879,38.567695272168905,4.034556994107756,3.204633342735219,396.6455265031359,0.4664513700629155,14.842499411145402,0.0,1,0
2024-03-02 19:14:00,38,50.45927289202083,4.862952758573645,5.416918005954761,13.639900110289227,0.010618685547169,4.848853088643477,198.90275425456312,0.7533183438190042,0.5530673791778146,0.0,0,1
2024-02-09 16:54:00,24,44.02921302450252,1.7136962014135646,7.455297938651219,41.3387784796966,3.3904643589443855,2.3104649870363394,249.67951160849185,0.3701604609345498,10.033928718494437,0.0,1,0
2024-02-29 09:04:00,44,65.56007337720848,1.9809828730913448,4.640039230338003,16.97338772235787,0.8239633977667199,5.843697967317414,440.4149467253185,0.1053729971804463,13.942178816768754,0.0,1,0
2024-02-05 22:48:00,46,86.71342069792459,4.830538127298747,3.1768274932943235,41.82566166066502,0.8041005301751558,6.82019110484198,201.2059853486815,0.6055940985451194,14.397056567913223,0.0,1,0
2024-02-05 01:16:00,7,45.38279240092127,4.708936264325216,7.752881057536174,4.577971587599377,0.704890488901897,2.7730847920711077,222.36687991556371,0.9601026704642991,12.768772816974389,0.0,0,0
2024-02-14 19:18:00,30,52.87811793902989,1.454187604787145,8.929887506139098,24.265030955546795,1.6551799398088312,0.6542360934026425,411.80251348551786,0.6991860040127553,7.674416678913365,0.0,1,0
2024-01-06 05:51:00,41,82.29926802280208,3.831068993934859,2.469369654808567,17.054282033764398,4.137748812978419,8.278022599849466,62.31318737037589,0.1764250020745295,10.797157853207583,0.0,1,0
2024-02-11 23:15:00,2,76.49910115599778,3.10413794733451,8.573805253875843,49.91857361017152,1.4739699644083093,8.105866818926037,69.30201745177628,0.8521771391777263,9.60839759891717,0.0,0,1
2024-02-15 04:17:00,50,49.79129655750965,0.22768730124852127,1.8930507667433645,41.2955599533085,2.439341259438751,0.641820528633178,427.11046157672996,0.40649868338656914,7.51710477991245,0.0,1,0
2024-03-01 13:43:00,34,54.22830077019219,3.956505019359272,8.911694572919341,35.53781393720113,3.006499590602629,2.693142877265964,134.90336219533523,0.1413053026122545,14.917282435265774,0.0,1,0
2024-01-14 16:53:00,20,31.809789631106383,0.27805698672420165,5.399540027243897,36.16609268368804,2.6020074203517405,2.8017194703408266,371.3191581320202,0.3390800582260056,13.05676476244867,0.0,1,0
2024-01-08 17:16:00,43,80.54306317398095,0.6681834633992574,6.065682716632977,6.917578217835082,1.9680086943325825,2.8764953664759574,290.6669713157544,0.12222150833668621,13.151419956146205,0.0,0,1
2024-01-08 02:24:00,20,55.58725122447666,0.44549049418252296,5.674337825404721,47.39216423807498,1.534871458643901,9.643493096201457,248.82286138821718,0.0023117616898634674,6.4924007968959865,0.0,0,0
2024-01-24 02:11:00,14,68.07772974652475,1.9044022963071086,1.973252114782044,26.652456455588368,2.119959059595245,1.7538220490939904,310.9406737795772,0.11741357335931057,6.784495844282367,0.0,1,0
2024-01-10 21:04:00,39,60.19773942806899,0.35246401818206297,2.3751275791896194,35.950275318837825,1.6595339760638832,2.9213816310105836,302.1219143335654,0.9158810725796405,11.422554486467492,0.0,1,0
2024-01-23 11:44:00,15,81.62204041278498,1.9556866241087103,2.4264948588086295,15.985017750082768,0.3424491627118337,6.50230509709706,427.8038765940272,0.5399136980689685,5.753501138772026,0.0,1,0
2024-02-19 07:57:00,50,82.04204274114794,2.60387846568816,2.4963353897735834,47.54017070003143,2.609276862568602,3.773642817808524,382.68114604373375,0.931542731620604,7.914774317291405,0.0,1,0
2024-02-29 10:29:00,8,61.289832331670915,3.761511841730967,4.763862122436413,9.570425625081173,2.973242129722216,8.974494220027022,358.4431810257801,0.7992343879754766,7.478079072192108,0.0,1,0
2024-02-26 13:51:00,41,71.53684710754132,4.3003956536954595,2.122893218951986,45.138302785551815,4.050348846572729,5.769037393223701,478.2500050552118,0.9923331313241158,10.6480033565976,0.0,1,0
2024-01-13 21:33:00,29,50.44880914689323,3.7236411439153994,9.463360382751082,15.455312048181455,0.8103937649804815,7.997484781998417,190.3673705431878,0.8787701742416131,2.24995299810403,0.0,1,0
2024-01-21 23:49:00,27,66.60475078969591,4.012637194992086,3.9020539132326024,29.128927420432696,1.6010526936152951,8.275801373457215,80.41072968696858,0.8418282057867845,5.210708494734245,0.0,1,0
2024-01-28 23:50:00,27,37.42282638937883,3.8168070561802496,6.066665011634462,43.75503651722723,3.743980288923725,1.3945739052566308,345.1313580035228,0.30579599073709507,13.561807486165794,0.0,0,1
2024-02-24 18:53:00,43,77.74019114835363,4.989259049013027,9.355107948736189,23.190607974601267,3.5773787404458854,4.716187101913608,182.22987278599751,0.7349628814375164,13.854330137204636,0.0,0,1
2024-01-10 17:33:00,27,65.35523965712804,2.6724814347740438,4.689563610322057,22.174000628988868,3.1820463817537687,5.62100388821894,477.38166934231253,0.8054440656185436,8.311905188918452,0.0,1,0
2024-02-09 12:50:00,19,85.53534624797922,1.3300635556604619,4.46945782179918,21.14283286472628,3.2069206817628153,6.338448307413355,223.34105500981846,0.7539648971996227,8.335655564000392,0.0,1,0
2024-01-04 13:58:00,48,59.96074882712194,0.693575858774941,9.331550663001003,8.421055356128747,2.8874783477697274,2.0552517989758012,173.73400063566632,0.648895877189071,14.95025166712735,0.0,1,0
2024-01-28 13:34:00,2,73.26188802386864,0.2637407505100009,8.689666824505128,26.58134889904385,2.6387805738346404,6.696333988127877,415.52748602766155,0.5930409292746225,6.002514779954543,0.0,1,0
2024-01-27 03:20:00,46,63.28746137656248,3.249829511254102,6.328198430014769,8.70342303031997,1.4141402328286357,5.94008210122154,397.9705822090206,0.6474941728117083,11.33719928833782,0.0,1,0
2024-01-01 00:46:00,14,51.36346560541429,1.8647520611461939,8.175493534609094,15.105404982403433,4.045986011551802,6.713690995715147,317.72124490536737,0.4397745163980653,8.94531157315824,0.0,1,0
2024-02-28 17:30:00,47,70.0899474523226,2.33825420685088,5.027841863605421,44.71724534656587,3.075376885512286,7.960233357716808,54.36250033078265,0.8738280438133985,0.8819108861874719,0.0,1,0
2024-02-03 17:37:00,22,51.26489906923345,1.1221693215002146,9.303275959671899,29.13707865231088,1.9246048189073655,0.4966667913568801,151.23599465289828,0.5883279055076498,14.105475227563886,0.0,0,0
2024-01-20 20:13:00,10,71.44794417666495,3.9291342639419597,1.6798741663746153,38.709715175537475,3.0582612556797995,5.3615885256619595,358.22430412805835,0.8096959293079266,9.287864572216666,0.0,0,1
2024-01-14 03:08:00,21,83.12419209448544,3.8551323209078574,8.999952191309454,35.99825876969515,4.489940421950193,7.390129117800762,191.43320532714145,0.3504242617543546,4.9419493861382415,0.0,1,0
2024-01-18 18:28:00,40,89.55634881063106,0.5973985125145809,8.097883329277497,13.871807804236273,1.8967383054632387,8.631788283023097,93.65020706595791,0.5095913461016466,8.680473132748457,0.0,1,0
2024-01-13 18:35:00,30,34.632041966225145,3.5989271761983286,9.697320094128235,28.718557375598813,2.164331594140805,2.0005103943179092,258.8676740898695,0.3413923361668052,11.732480782370523,0.0,0,1
2024-02-17 09:40:00,18,52.03941792376234,3.0877534171112058,3.823980372891694,19.622001832145084,1.0205998363022395,0.1229757772054862,445.5811610641596,0.0248957633794567,7.604388755202005,0.0,0,1
2024-02-07 22:35:00,16,57.80694809301792,3.4720804411245356,4.528610903121252,14.31589096521275,3.9224804384992487,0.36735183484690626,70.74545147655536,0.7675929378671269,11.968584126630967,0.0,0,1
2024-01-01 17:20:00,26,63.00306144494405,3.522237188626081,7.838695665953361,21.6074254801555,4.552634461582823,9.29693326304179,266.79512980515415,0.12162288371404661,8.980482510520622,0.0,1,0
2024-01-20 18:33:00,7,76.11117980899402,0.22106700129227913,4.375339497641631,33.54650030408137,0.3287952724733467,6.5412562666257585,134.81177322576423,0.3260751995419219,13.371132772359427,0.0,1,0
2024-01-14 19:08:00,47,33.24427144559667,1.2133329927509933,1.6262952732624878,12.048671369180655,4.284816589829672,2.840965985054209,440.30432041768626,0.906057175784829,8.999753639327917,0.0,0,1
2024-01-13 02:47:00,28,37.815566672239044,1.727021426129758,3.668740812821205,9.438163491992604,3.2027665233325835,2.70999739258853,158.39930060721616,0.8882235771569031,5.009615657606473,0.0,1,0
2024-01-08 13:28:00,14,82.87340045464668,0.25907579576750417,8.885667114734233,46.10873931507444,0.1231895650144027,3.3359196211025233,196.66989673256478,0.2392737070740012,7.674004721518825,0.0,1,0
2024-01-03 18:07:00,19,76.08056727721566,3.5039367647982744,3.8145673266884095,35.370491960895954,3.1827294809960227,8.372403467713294,189.55867697649725,0.5695022986907112,5.688457650027274,0.0,0,1
2024-01-20 00:39:00,48,40.54722546808505,2.4894779807491765,6.572527447049281,16.19206612877455,0.8536018712178028,9.199860328630244,230.22136712504482,0.3430866573255379,8.24785750128053,0.0,1,0
2024-03-10 03:09:00,19,58.369296287304095,0.7389147127813652,9.648761147581698,24.284591205406436,2.887959260094411,8.900721463114484,50.03207429885223,0.2835171817071594,10.11527482728462,0.0,1,0
2024-01-23 07:36:00,7,69.93295163358111,1.3180232849018352,5.138468856357247,20.780168302723276,4.236680947035298,3.093758210790276,207.3447368270444,0.5487940753739121,11.144468714362873,0.0,1,0
2024-01-24 22:18:00,7,69.03511810096498,3.0481744278155083,7.513095992422931,7.664842151372143,4.973580519602579,6.985327930162539,369.2624280984617,0.5175253780534095,14.366960830753783,0.0,1,0
2024-01-19 13:48:00,19,47.66274592607177,4.332056215502528,4.374840863261811,39.053522299456404,2.2982388793282476,2.023619613741916,474.25532458041477,0.26386992573101364,6.844296185636917,0.0,1,0
2024-01-13 20:49:00,9,57.70449371124625,2.4382369911740813,4.0107564906049,8.644121869194691,2.648869764356632,3.696501624403279,55.658136867077715,0.36236977904743695,6.5363631815776415,0.0,0,0
2024-02-06 23:15:00,30,63.93171631883786,2.64143468523439,1.5479462459177087,37.35996853096814,2.4218923693123102,5.030652032167591,495.0756684922336,0.7663155198097783,13.843513350363745,0.0,1,0
2024-01-04 09:54:00,22,70.24466369178728,1.7019822030885634,1.7555785726045876,1.232578033693168,0.5944422564471397,4.779341339794848,178.707983706073,0.1259999117747439,5.315403309361858,0.0,1,0
2024-01-29 01:09:00,15,51.07654120893406,1.5191712276732319,6.9532004206527525,39.52145354400583,4.330128046374054,1.8366646091673766,331.2386365674456,0.7592195244455631,10.206593149033525,0.0,1,0
2024-03-06 01:27:00,12,63.59774931457549,4.178835095450137,8.405403727347796,46.27297503000713,3.125188767082113,2.6038148050689425,361.1723810807306,0.9329561936973638,11.704619885737468,0.0,1,0
2024-02-02 12:10:00,35,71.82420218015827,3.556053706758707,3.1926842896150935,47.32260586311287,4.048915727278581,4.529408341642086,460.96467977244293,0.0948213583358477,7.56393308674801,0.0,0,0
2024-02-03 20:17:00,41,32.502298377856434,0.4457138584543331,8.858477676106666,39.5457566783221,4.724805222128393,1.3340468131398886,76.51859036357804,0.007504214786400509,0.7491716649627372,0.0,1,0
2024-01-27 14:51:00,25,72.5596414582375,1.9190030204085016,8.796330079410717,6.9514909068444695,3.021026223223778,5.224167312022512,288.0938361973833,0.3350769942053501,6.3578960460598815,0.0,1,0
